,path_length,step_in_path,avg_out_degree,avg_closeness_centr
123,16,4,59.658181818181816,0.40574981077110356
124,16,5,58.52,0.408895947519272
125,16,6,54.31272727272727,0.40063985962221055
126,16,7,61.276363636363634,0.4014137267604734
127,16,8,53.67636363636364,0.39036644904469975
128,16,9,54.00363636363636,0.3951469353356217
129,16,10,47.50181818181818,0.38552652091329376
130,16,11,56.32363636363636,0.39478067644596626
131,16,12,53.68727272727273,0.38890019982647694
132,16,13,54.487272727272725,0.39016422995949857
133,16,14,46.68727272727273,0.36920274386885316
134,16,15,28.487272727272728,0.32697997456002875
135,17,0,28.45689655172414,0.3222617676768566
136,17,1,71.63793103448276,0.41555100313260174
137,17,2,70.29310344827586,0.4108583666513347
138,17,3,61.39655172413793,0.4097366361297541
139,17,4,61.07327586206897,0.40417305391347197
140,17,5,61.7198275862069,0.40842125386787376
141,17,6,55.97844827586207,0.3946071113494148
142,17,7,56.92672413793103,0.4048322581602759
143,17,8,61.12931034482759,0.3994269440015024
144,17,9,53.18103448275862,0.39594120419081097
145,17,10,55.85775862068966,0.3866733551669774
146,17,11,51.185344827586206,0.3905337028924669
147,17,12,52.73706896551724,0.3880280243895528
148,17,13,54.19396551724138,0.3938784404547548
149,17,14,50.80603448275862,0.38859474933425003
150,17,15,43.547413793103445,0.36258968051799084
151,17,16,26.237068965517242,0.3202569172005253
152,18,0,30.295081967213115,0.3287612754022895
153,18,1,67.5846994535519,0.41871498342060876
154,18,2,61.31147540983606,0.4036083407831263
155,18,3,62.21857923497268,0.41128654809323867
156,18,4,53.005464480874316,0.4006035742181259
157,18,5,57.021857923497265,0.4042138311200376
158,18,6,53.53551912568306,0.39488389882880354
159,18,7,60.14754098360656,0.4002987344883819
160,18,8,57.322404371584696,0.39889489514821597
161,18,9,53.31147540983606,0.3951435454797681
162,18,10,50.14754098360656,0.3869572776072216
163,18,11,59.10382513661202,0.4023950312224973
164,18,12,51.322404371584696,0.3898300013388007
165,18,13,49.595628415300546,0.388166200684757
166,18,14,53.622950819672134,0.3900320800182573
167,18,15,53.12568306010929,0.38626634861072956
168,18,16,41.67213114754098,0.3626523211904953
169,18,17,23.42622950819672,0.32430599518178915
170,19,0,30.28476821192053,0.3257350739572594
171,19,1,95.3907284768212,0.43945724698761385
172,19,2,60.397350993377486,0.4126938026367487
173,19,3,74.73509933774834,0.41585016911778816
174,19,4,54.19867549668874,0.39886192978564455
175,19,5,54.3046357615894,0.39770953257058733
176,19,6,47.87417218543046,0.38693606652850165
177,19,7,68.47019867549669,0.4037954463264568
178,19,8,50.90728476821192,0.39100545386544766
179,19,9,58.920529801324506,0.3953798051450925
180,19,10,49.45695364238411,0.38834887147699726
181,19,11,54.86092715231788,0.3902175175223417
182,19,12,48.66887417218543,0.38421432721189214
183,19,13,56.36423841059602,0.3926752135039853
184,19,14,47.11920529801324,0.3858221366561963
185,19,15,52.370860927152314,0.3921935636215692
186,19,16,50.78145695364238,0.38218874498072014
187,19,17,50.033112582781456,0.36490088811989707
188,19,18,26.072847682119207,0.3256987747080575
189,20,0,25.025210084033613,0.32863545402463573
190,20,1,83.58823529411765,0.42797270140114846
191,20,2,64.15126050420169,0.40616145362794404
192,20,3,68.23529411764706,0.41514054556268903
193,20,4,58.09243697478992,0.40154059624121585
194,20,5,61.596638655462186,0.40452545334447493
195,20,6,56.97478991596638,0.39924969766609325
196,20,7,53.67226890756302,0.3986974598975146
197,20,8,48.88235294117647,0.39247994356566696
198,20,9,55.436974789915965,0.3959641124823596
199,20,10,55.60504201680672,0.39796031474275945
200,20,11,61.890756302521005,0.4030858546165066
201,20,12,52.252100840336134,0.3900770614191192
202,20,13,60.016806722689076,0.4001024828759288
203,20,14,53.88235294117647,0.38943550352714484
204,20,15,60.64705882352941,0.3959767543666532
205,20,16,53.49579831932773,0.387914588720783
206,20,17,56.57983193277311,0.38770954619795417
207,20,18,45.15126050420168,0.365663887403451
208,20,19,24.88235294117647,0.3176872410284364
209,21,0,26.634615384615383,0.318597405097964
210,21,1,93.77884615384616,0.4358261179174537
211,21,2,58.36538461538461,0.4074258442032035
212,21,3,70.64423076923077,0.4184896746931584
213,21,4,50.80769230769231,0.3967763149938488
214,21,5,54.20192307692308,0.40249980024350945
215,21,6,55.11538461538461,0.4004790808544595
216,21,7,56.17307692307692,0.3983403830583312
217,21,8,47.55769230769231,0.3854119258060708
218,21,9,41.75,0.38189624243507425
219,21,10,52.29807692307692,0.3910370867429324
220,21,11,49.10576923076923,0.3847811264237677
221,21,12,55.41346153846154,0.3850798363637868
222,21,13,55.75,0.3890100134536125
223,21,14,58.15384615384615,0.39524721273236213
224,21,15,53.61538461538461,0.39110467443275354
225,21,16,50.25961538461539,0.3810878643420409
226,21,17,55.23076923076923,0.3921655825012736
227,21,18,56.08653846153846,0.3795066653021022
228,21,19,42.57692307692308,0.3630848978355321
229,21,20,24.125,0.3161102604954812
230,22,0,28.333333333333332,0.3240896658348444
231,22,1,100.78666666666666,0.4425010375617367
232,22,2,62.48,0.40001864614179367
233,22,3,83.22666666666667,0.4273818513466928
234,22,4,57.24,0.398901936135641
235,22,5,59.93333333333333,0.40629698877136977
236,22,6,56.2,0.3967314458618469
237,22,7,51.666666666666664,0.3936120990429978
238,22,8,55.76,0.38938677903770774
239,22,9,52.21333333333333,0.3938124490129141
240,22,10,48.70666666666666,0.38016734863168167
241,22,11,53.053333333333335,0.38297315497502976
242,22,12,40.28,0.3690831258769651
243,22,13,63.36,0.3975681850148471
244,22,14,43.906666666666666,0.371503923964971
245,22,15,44.48,0.3837142099863566
246,22,16,45.93333333333333,0.3745494632334069
247,22,17,56.026666666666664,0.3844883340513478
248,22,18,42.50666666666667,0.36917445292749995
249,22,19,48.85333333333333,0.3760388101300125
250,22,20,40.24,0.35588947564102213
251,22,21,26.373333333333335,0.31014354594892185
252,23,0,28.76923076923077,0.3289836715704922
253,23,1,85.04615384615384,0.4394002805881477
254,23,2,71.83076923076923,0.4162575097569079
255,23,3,77.01538461538462,0.4208927749083133
256,23,4,62.93846153846154,0.3988965582098974
257,23,5,56.44615384615385,0.40564348422910124
258,23,6,50.2,0.39225288169726497
259,23,7,58.01538461538462,0.4032232807161534
260,23,8,58.184615384615384,0.39160339448362835
261,23,9,65.46153846153847,0.4032519216726583
262,23,10,39.4,0.3797272086942788
263,23,11,60.03076923076923,0.3979125954234028
264,23,12,51.10769230769231,0.38702679131231466
265,23,13,58.61538461538461,0.4074697008581304
266,23,14,49.44615384615385,0.388045599838166
267,23,15,70.1076923076923,0.39316083207647284
268,23,16,52.16923076923077,0.38550824349633445
269,23,17,55.184615384615384,0.3963193349745813
270,23,18,58.4,0.39174578838422836
271,23,19,60.292307692307695,0.3937958801958268
272,23,20,60.13846153846154,0.38751251501118056
273,23,21,46.98461538461538,0.35849166723348524
274,23,22,22.984615384615385,0.3128972064969693
275,24,0,37.016666666666666,0.3376474453313151
276,24,1,71.91666666666667,0.42674744386210306
277,24,2,83.5,0.4289080783826108
278,24,3,67.16666666666667,0.4166288849429011
279,24,4,74.73333333333333,0.4101362391049932
280,24,5,51.81666666666667,0.40479338184678465
281,24,6,54.9,0.39435664551676547
282,24,7,53.583333333333336,0.39802991835308493
283,24,8,58.85,0.39285985201953777
284,24,9,63.45,0.4033967071016284
285,24,10,53.81666666666667,0.3902956702451832
286,24,11,52.93333333333333,0.40041930833273615
287,24,12,47.983333333333334,0.3868797168525097
288,24,13,56.7,0.3966409975567667
289,24,14,54.96666666666667,0.39265199862029443
290,24,15,58.6,0.40990597095641135
291,24,16,52.46666666666667,0.3837967292923997
292,24,17,52.233333333333334,0.3990623544515965
293,24,18,44.11666666666667,0.38160010790461407
294,24,19,48.166666666666664,0.3770212667822178
295,24,20,48.18333333333333,0.379320378770273
296,24,21,42.78333333333333,0.3699309917524415
297,24,22,34.733333333333334,0.3503734933479798
298,24,23,26.55,0.31662415315041925
299,25,0,31.183333333333334,0.3275199186710798
300,25,1,67.63333333333334,0.413502385891146
301,25,2,66.8,0.40064932257556873
302,25,3,55.53333333333333,0.40699316398650875
303,25,4,58.15,0.39967278135206574
304,25,5,58.2,0.40545312446847503
305,25,6,54.8,0.4013317920050838
306,25,7,57.81666666666667,0.40102948690821594
307,25,8,48.15,0.39183308626678615
308,25,9,41.11666666666667,0.38107081711918844
309,25,10,48.78333333333333,0.3802833020529583
310,25,11,41.81666666666667,0.3837374231354091
311,25,12,50.083333333333336,0.38873710286743257
312,25,13,45.38333333333333,0.39018784060044326
313,25,14,45.96666666666667,0.39232938201856693
314,25,15,56.55,0.3933189870814026
315,25,16,55.733333333333334,0.39396866636368383
316,25,17,44.75,0.38611959124473066
317,25,18,47.78333333333333,0.3798492558612377
318,25,19,51.2,0.38233636015654127
319,25,20,48.983333333333334,0.38224823128867613
320,25,21,48.96666666666667,0.38121078662013425
321,25,22,58.88333333333333,0.38256255637350134
322,25,23,43.15,0.35242001546658686
323,25,24,24.55,0.3130680896234846
324,26,0,21.075,0.3183395937907186
325,26,1,72.9,0.4336164086975254
326,26,2,69.575,0.4147034033296639
327,26,3,55.05,0.4053874092350432
328,26,4,67.05,0.40739547424149913
329,26,5,69.025,0.4221682809273484
330,26,6,53.2,0.3887483149009917
331,26,7,63.45,0.40068313785722004
332,26,8,54.1,0.38820343778987565
333,26,9,51.95,0.3926468496801071
334,26,10,61.35,0.39731890317405416
335,26,11,47.0,0.38405604387225667
336,26,12,57.525,0.3918153213343055
337,26,13,48.1,0.3929911289814276
338,26,14,43.9,0.38343197323409794
339,26,15,43.275,0.374831415455283
340,26,16,57.2,0.39990296787747054
341,26,17,48.7,0.40253594568246615
342,26,18,52.625,0.39365986251004237
343,26,19,45.175,0.38397581504836736
344,26,20,50.675,0.37796792431299553
345,26,21,43.875,0.3840069205887734
346,26,22,54.675,0.3864599707760976
347,26,23,54.1,0.38011255803508076
348,26,24,36.275,0.3421014419519001
349,26,25,22.35,0.3027055962221477
350,27,0,24.77777777777778,0.31528136709132487
351,27,1,104.02777777777777,0.45783189493043863
352,27,2,62.638888888888886,0.40699843763706595
353,27,3,71.94444444444444,0.4230308230930254
354,27,4,47.02777777777778,0.39623101231634966
355,27,5,68.69444444444444,0.41464338789379196
356,27,6,48.138888888888886,0.38675307722526164
357,27,7,70.66666666666667,0.41337676418012104
358,27,8,53.52777777777778,0.37901432895134657
359,27,9,53.77777777777778,0.40314517605992245
360,27,10,47.638888888888886,0.39291696371943907
361,27,11,67.27777777777777,0.42197750583711646
362,27,12,47.72222222222222,0.39913596939693047
363,27,13,62.333333333333336,0.4150552662018854
364,27,14,43.888888888888886,0.3849284231492725
365,27,15,50.666666666666664,0.3972694646177438
366,27,16,48.22222222222222,0.3947148366806624
367,27,17,45.05555555555556,0.38681130383359835
368,27,18,58.02777777777778,0.3865188985972987
369,27,19,49.833333333333336,0.39125091847321203
370,27,20,50.30555555555556,0.37764987392208543
371,27,21,55.888888888888886,0.38997007821527296
372,27,22,56.72222222222222,0.3780232435708226
373,27,23,46.638888888888886,0.3651584746862266
374,27,24,47.30555555555556,0.3733036463133659
375,27,25,41.416666666666664,0.3546041120629534
376,27,26,21.25,0.31448230136292477
377,28,0,34.0,0.31358271798571613
378,28,1,74.24,0.42018423993813286
379,28,2,49.0,0.3999631446975662
380,28,3,59.96,0.39869495116144
381,28,4,56.56,0.4044081973761341
382,28,5,53.28,0.39261169973894133
383,28,6,40.04,0.37336918486237314
384,28,7,63.76,0.388688134266585
385,28,8,43.4,0.3743920718223313
386,28,9,42.28,0.3585116596272752
387,28,10,43.52,0.36992945667683086
388,28,11,70.72,0.3886190608189636
389,28,12,47.52,0.3732256037058932
390,28,13,48.04,0.3771255885992395
391,28,14,44.72,0.3686081253799775
392,28,15,33.52,0.36684250957158204
393,28,16,37.64,0.3625336625758095
394,28,17,56.84,0.3889853989909406
395,28,18,56.32,0.3907830514341974
396,28,19,52.88,0.4029345211503734
397,28,20,50.04,0.3761204478627871
398,28,21,92.64,0.426120156121787
399,28,22,55.56,0.3922652211006219
400,28,23,60.48,0.4040229938469011
401,28,24,54.84,0.38024727289462384
402,28,25,62.4,0.3945679834693723
403,28,26,36.72,0.35018228283968983
404,28,27,22.6,0.31561618747813985
405,29,0,32.0,0.3159936172035044
406,29,1,84.4,0.4216188996566867
407,29,2,72.6,0.41020320452549436
408,29,3,73.16,0.4114939003464151
409,29,4,55.92,0.4146601698944107
410,29,5,57.4,0.4130151806414616
411,29,6,49.32,0.4036715767789114
412,29,7,47.6,0.40337514140785685
413,29,8,39.4,0.38550323712384066
414,29,9,52.96,0.4016015547385091
415,29,10,55.4,0.39530365164080805
416,29,11,52.52,0.3837169130327891
417,29,12,38.76,0.37137546686232986
418,29,13,43.76,0.3838503675570435
419,29,14,43.4,0.38481078747775405
420,29,15,48.4,0.3967996171482378
421,29,16,80.24,0.41638805330902473
422,29,17,47.4,0.3876399742257214
423,29,18,56.36,0.39749367138612807
424,29,19,50.12,0.38636911316183664
425,29,20,59.84,0.3956509286098513
426,29,21,50.24,0.37218001246727683
427,29,22,42.56,0.35989452225082147
428,29,23,69.48,0.3947983801594569
429,29,24,58.88,0.3785649691166256
430,29,25,44.2,0.37186567390421765
431,29,26,60.56,0.3761830147141281
432,29,27,36.2,0.34928803495313326
433,29,28,24.8,0.3143492774034086
434,30,0,24.666666666666668,0.322732880641568
435,30,1,88.54166666666667,0.4413530930838059
436,30,2,71.70833333333333,0.4180395102091818
437,30,3,63.083333333333336,0.42429018010193925
438,30,4,54.541666666666664,0.39170516814080286
439,30,5,62.875,0.4131910992145378
440,30,6,50.958333333333336,0.38851450121205405
441,30,7,59.625,0.38959608589674716
442,30,8,43.333333333333336,0.39407869866480855
443,30,9,62.416666666666664,0.39468102471876626
444,30,10,50.291666666666664,0.3942622342300736
445,30,11,50.083333333333336,0.38457635058063877
446,30,12,51.875,0.3964208396192392
447,30,13,48.208333333333336,0.37963344436952057
448,30,14,46.125,0.38234606286605155
449,30,15,45.375,0.37141775685434536
450,30,16,45.791666666666664,0.3843933009690126
451,30,17,73.29166666666667,0.4052810608475277
452,30,18,58.0,0.4128174888559116
453,30,19,54.875,0.3961003523854784
454,30,20,54.791666666666664,0.37299324735300693
455,30,21,55.791666666666664,0.4040257134830098
456,30,22,54.958333333333336,0.3834227422617998
457,30,23,59.958333333333336,0.3937226430443756
458,30,24,49.458333333333336,0.3958499860064855
459,30,25,74.0,0.395236452460334
460,30,26,55.291666666666664,0.39193828409106973
461,30,27,59.125,0.3900314168007358
462,30,28,42.375,0.35488763080860597
463,30,29,28.833333333333332,0.3135130995831505
464,31,0,25.3125,0.3099986305625961
465,31,1,74.0,0.4197358652383442
466,31,2,92.0,0.4246288192098829
467,31,3,73.9375,0.43592200350811255
468,31,4,61.5,0.4292951302626155
469,31,5,81.5625,0.43048987760997176
470,31,6,61.625,0.42809947489253686
471,31,7,69.25,0.4363398279441047
472,31,8,54.5625,0.3806558210136255
473,31,9,63.8125,0.41420169397821704
474,31,10,48.0,0.3995184014420368
475,31,11,43.875,0.39684334360973084
476,31,12,45.3125,0.3778592250112028
477,31,13,87.1875,0.41726564406890765
478,31,14,47.625,0.4050848341530722
479,31,15,63.4375,0.4167477456680123
480,31,16,45.75,0.3827852910200597
481,31,17,73.9375,0.4194320634018858
482,31,18,53.4375,0.3908216847628109
483,31,19,78.9375,0.4228755798018148
484,31,20,41.9375,0.378185982562596
485,31,21,68.375,0.39995811013207994
486,31,22,55.75,0.4008575700947062
487,31,23,85.125,0.42710044606944975
488,31,24,57.625,0.39473108657482286
489,31,25,54.4375,0.41395678358007104
490,31,26,66.375,0.41078800604964943
491,31,27,70.3125,0.4041910404441628
492,31,28,63.0,0.40725575612998266
493,31,29,40.625,0.3749124838492406
494,31,30,30.0625,0.3259897264557593
495,32,0,28.8,0.3463586366057873
496,32,1,115.2,0.4686585264423805
497,32,2,83.56,0.4461459972100834
498,32,3,93.52,0.4371862430961253
499,32,4,44.4,0.3879577353288935
500,32,5,52.24,0.3819243978100427
501,32,6,60.56,0.3904039891589591
502,32,7,73.0,0.4147903714855156
503,32,8,46.88,0.3979237964709498
504,32,9,69.72,0.4019459003348254
505,32,10,35.4,0.37198657750996567
506,32,11,45.32,0.37829132077743055
507,32,12,50.0,0.3890840408400952
508,32,13,40.6,0.3659421452348476
509,32,14,46.2,0.37878086307766806
510,32,15,54.64,0.37564443472173337
511,32,16,50.04,0.3792035964207947
512,32,17,43.64,0.36689534169795446
513,32,18,40.6,0.37628201608889483
514,32,19,54.16,0.3765529458456847
515,32,20,56.48,0.37144150007289417
516,32,21,58.4,0.3828484024506529
517,32,22,33.84,0.35631650941112214
518,32,23,46.24,0.3837919102671291
519,32,24,48.8,0.3754828012079522
520,32,25,73.92,0.4149951043966364
521,32,26,56.84,0.39045518417868236
522,32,27,52.96,0.3965490286786311
523,32,28,44.08,0.37327234068375126
524,32,29,38.08,0.3539553466776252
525,32,30,34.04,0.34469407186622614
526,32,31,22.8,0.30699158831158485
527,33,0,18.428571428571427,0.3107758516579282
528,33,1,61.95238095238095,0.41871442897018035
529,33,2,74.0952380952381,0.4447577970710537
530,33,3,83.95238095238095,0.4408048984684713
531,33,4,56.57142857142857,0.40205170068795343
532,33,5,71.04761904761905,0.4421041002846188
533,33,6,59.857142857142854,0.4209525800298699
534,33,7,66.80952380952381,0.4072887007688988
535,33,8,65.61904761904762,0.4163711574079138
536,33,9,55.142857142857146,0.40383553823306845
537,33,10,37.0,0.38490707234082777
538,33,11,69.28571428571429,0.4046713013448863
539,33,12,41.714285714285715,0.37257416261367704
540,33,13,52.666666666666664,0.3945698737293119
541,33,14,50.714285714285715,0.3871748456676861
542,33,15,44.285714285714285,0.39061723253198993
543,33,16,46.76190476190476,0.37383999357377196
544,33,17,50.666666666666664,0.38356853833063115
545,33,18,40.523809523809526,0.3805849345079607
546,33,19,40.19047619047619,0.37889886197469586
547,33,20,37.95238095238095,0.3739300680639345
548,33,21,54.42857142857143,0.3873027851676772
549,33,22,38.095238095238095,0.3843128623970978
550,33,23,51.57142857142857,0.40737260928703334
551,33,24,48.476190476190474,0.3961076714801773
552,33,25,62.38095238095238,0.38901926402501086
553,33,26,41.04761904761905,0.39614270322962886
554,33,27,49.95238095238095,0.39008015413303
555,33,28,41.19047619047619,0.36559983842629273
556,33,29,49.666666666666664,0.37504517974442303
557,33,30,68.52380952380952,0.3965931808357231
558,33,31,46.0,0.3694952023858443
559,33,32,24.19047619047619,0.31226466041958995
560,34,0,22.6,0.31687922093690785
561,34,1,77.53333333333333,0.4288131763001371
562,34,2,66.33333333333333,0.4227487070084784
563,34,3,59.93333333333333,0.40684823619731714
564,34,4,79.0,0.40541058111319717
565,34,5,52.13333333333333,0.4020539823425025
566,34,6,77.4,0.40999906927026314
567,34,7,38.2,0.3858021676138145
568,34,8,31.066666666666666,0.38347161532523383
569,34,9,58.733333333333334,0.39387924031052074
570,34,10,39.733333333333334,0.38351494608382936
571,34,11,51.13333333333333,0.3906011950095589
572,34,12,45.4,0.36908071320127595
573,34,13,59.46666666666667,0.4101963135676605
574,34,14,44.4,0.38882488447235997
575,34,15,55.733333333333334,0.4021765341149919
576,34,16,49.0,0.40173473176095137
577,34,17,81.8,0.41643745535785837
578,34,18,58.666666666666664,0.41441732529037234
579,34,19,75.46666666666667,0.4105577944118381
580,34,20,37.8,0.38476344091569253
581,34,21,63.93333333333333,0.4010427393289106
582,34,22,42.666666666666664,0.3631785512714342
583,34,23,68.8,0.4050535692324557
584,34,24,65.53333333333333,0.3983264822965752
585,34,25,52.13333333333333,0.38882395194116737
586,34,26,59.86666666666667,0.39406224069709317
587,34,27,54.666666666666664,0.39168318315179335
588,34,28,65.13333333333334,0.40779728356026607
589,34,29,53.733333333333334,0.37738149963337814
590,34,30,70.4,0.40834533563149533
591,34,31,38.86666666666667,0.3667835434000494
592,34,32,29.6,0.35533233101003103
593,34,33,24.333333333333332,0.3258976537841944
594,35,0,36.0,0.3588217026884926
595,35,1,96.57142857142857,0.4636656383519461
596,35,2,67.64285714285714,0.41357694969337594
597,35,3,46.785714285714285,0.38672579014508257
598,35,4,71.64285714285714,0.4117100884866934
599,35,5,69.14285714285714,0.37981230885080125
600,35,6,56.07142857142857,0.39146327517434903
601,35,7,38.785714285714285,0.36591854605063856
602,35,8,54.07142857142857,0.4070847674498016
603,35,9,49.785714285714285,0.3749276214646456
604,35,10,71.35714285714286,0.41450763757935466
605,35,11,49.0,0.3868558352560929
606,35,12,90.28571428571429,0.42874292531297536
607,35,13,70.0,0.42761260510589494
608,35,14,92.92857142857143,0.4196148767414745
609,35,15,72.57142857142857,0.3941393571221751
610,35,16,71.5,0.418213086435666
611,35,17,64.07142857142857,0.3925572358389157
612,35,18,79.07142857142857,0.40234696745744675
613,35,19,56.57142857142857,0.3795165723905885
614,35,20,67.64285714285714,0.39323867458773737
615,35,21,55.07142857142857,0.39533794733723904
616,35,22,79.14285714285714,0.4222776440583349
617,35,23,72.0,0.39736144555284075
618,35,24,89.21428571428571,0.39486891802453405
619,35,25,56.5,0.4090890657229946
620,35,26,66.71428571428571,0.38772759334421253
621,35,27,45.5,0.3791467403367715
622,35,28,42.285714285714285,0.37037528421312366
623,35,29,67.5,0.39205831162669563
624,35,30,35.5,0.3620163533679771
625,35,31,54.92857142857143,0.3752136454883832
626,35,32,40.07142857142857,0.3631843029477934
627,35,33,25.214285714285715,0.32689081998196473
628,35,34,17.857142857142858,0.27914677942358945
629,36,0,18.2,0.31719658190147487
630,36,1,68.8,0.4083561257634874
631,36,2,63.6,0.4244129901235967
632,36,3,58.4,0.4025855522808678
633,36,4,44.1,0.37088297009559856
634,36,5,62.9,0.4179461160953998
635,36,6,47.7,0.38605377382572315
636,36,7,71.1,0.37899911286082555
637,36,8,56.1,0.39325979304865566
638,36,9,87.4,0.4474664901301676
639,36,10,69.4,0.387977514255028
640,36,11,74.4,0.4339234415060457
641,36,12,62.3,0.42364507682512303
642,36,13,79.9,0.41616580339088316
643,36,14,47.0,0.40589871565892455
644,36,15,40.1,0.3900474713570093
645,36,16,51.6,0.40829713115707095
